date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:46:07	1792/1792	---M-Z	200	added ('OK')	text/calendar	date:Wed,%2029%20Jul%202015%2007:16:05%20GMT	http://clinico.creaws.com/events/2015-12-17/?ical=1/	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/events/2015-12-17/index1125.html	(from http://clinico.creaws.com/events/2015-12-17/)
12:46:07	53126/53126	---M-Z	200	added ('OK')	text/html	date:Wed,%2029%20Jul%202015%2007:16:05%20GMT	http://clinico.creaws.com/events/2015-12-13/?post_type=tribe_events	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/events/2015-12-13/indexbb7f.html	(from http://clinico.creaws.com/events/2015-12-13/)
12:46:08	1880/1880	---M-Z	200	added ('OK')	text/calendar	date:Wed,%2029%20Jul%202015%2007:16:06%20GMT	http://clinico.creaws.com/events/2015-12-21/?ical=1/	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/events/2015-12-21/index1125.html	(from http://clinico.creaws.com/events/2015-12-21/)
12:46:08	53126/53126	---M-Z	200	added ('OK')	text/html	date:Wed,%2029%20Jul%202015%2007:16:06%20GMT	http://clinico.creaws.com/events/2015-12-17/?post_type=tribe_events	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/events/2015-12-17/indexbb7f.html	(from http://clinico.creaws.com/events/2015-12-17/)
12:46:09	1756/1756	---M-Z	200	added ('OK')	text/calendar	date:Wed,%2029%20Jul%202015%2007:16:07%20GMT	http://clinico.creaws.com/events/2015-12-29/?ical=1/	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/events/2015-12-29/index1125.html	(from http://clinico.creaws.com/events/2015-12-29/)
12:46:09	53126/53126	---M-Z	200	added ('OK')	text/html	date:Wed,%2029%20Jul%202015%2007:16:07%20GMT	http://clinico.creaws.com/events/2015-12-21/?post_type=tribe_events	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/events/2015-12-21/indexbb7f.html	(from http://clinico.creaws.com/events/2015-12-21/)
12:46:10	53126/53126	---M-Z	200	added ('OK')	text/html	date:Wed,%2029%20Jul%202015%2007:16:08%20GMT	http://clinico.creaws.com/events/2015-12-29/?post_type=tribe_events	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/events/2015-12-29/indexbb7f.html	(from http://clinico.creaws.com/events/2015-12-29/)
12:46:12	68696/68696	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20Jul%202015%2007:16:09%20GMT	http://clinico.creaws.com/events/list/?tribe_event_display=list&tribe_paged=9	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/events/list/indexd429.html	(from http://clinico.creaws.com/events/list/?tribe_event_display=list&tribe_paged=8)
12:46:12	53459/53459	---M-Z	200	added ('OK')	text/html	date:Wed,%2029%20Jul%202015%2007:16:10%20GMT	http://clinico.creaws.com/events/category/events/2015-01-29/	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/events/category/events/2015-01-29/index.html	(from http://clinico.creaws.com/events/category/events/2015-02/)
12:46:12	78242/78242	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20Jul%202015%2007:16:09%20GMT	http://clinico.creaws.com/events/category/events/2015-01/	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/events/category/events/2015-01/index.html	(from http://clinico.creaws.com/events/category/events/2015-02/)
12:46:13	53462/53462	---M-Z	200	added ('OK')	text/html	date:Wed,%2029%20Jul%202015%2007:16:11%20GMT	http://clinico.creaws.com/events/category/events/2015-02-13/	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/events/category/events/2015-02-13/index.html	(from http://clinico.creaws.com/events/category/events/2015-02/)
12:46:14	53462/53462	---M-Z	200	added ('OK')	text/html	date:Wed,%2029%20Jul%202015%2007:16:12%20GMT	http://clinico.creaws.com/events/category/events/2015-02-21/	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/events/category/events/2015-02-21/index.html	(from http://clinico.creaws.com/events/category/events/2015-02/)
12:46:14	1884/1884	---M-Z	200	added ('OK')	text/calendar	date:Wed,%2029%20Jul%202015%2007:16:13%20GMT	http://clinico.creaws.com/events/category/events/2015-03-13/?ical=1/	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/events/category/events/2015-03-13/index1125.html	(from http://clinico.creaws.com/events/category/events/2015-03-13/)
12:46:16	53453/53453	---M-Z	200	added ('OK')	text/html	date:Wed,%2029%20Jul%202015%2007:16:13%20GMT	http://clinico.creaws.com/events/category/events/2015-03-13/?post_type=tribe_events	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/events/category/events/2015-03-13/indexbb7f.html	(from http://clinico.creaws.com/events/category/events/2015-03-13/)
12:46:17	76471/76471	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20Jul%202015%2007:16:12%20GMT	http://clinico.creaws.com/events/category/events/2015-02/?post_type=tribe_events	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/events/category/events/2015-02/indexbb7f.html	(from http://clinico.creaws.com/events/category/events/2015-02/)
12:46:17	1880/1880	---M-Z	200	added ('OK')	text/calendar	date:Wed,%2029%20Jul%202015%2007:16:15%20GMT	http://clinico.creaws.com/events/category/events/2015-03-21/?ical=1/	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/events/category/events/2015-03-21/index1125.html	(from http://clinico.creaws.com/events/category/events/2015-03-21/)
12:46:17	1756/1756	---M-Z	200	added ('OK')	text/calendar	date:Wed,%2029%20Jul%202015%2007:16:16%20GMT	http://clinico.creaws.com/events/category/events/2015-03-29/?ical=1/	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/events/category/events/2015-03-29/index1125.html	(from http://clinico.creaws.com/events/category/events/2015-03-29/)
12:46:17	53453/53453	---M-Z	200	added ('OK')	text/html	date:Wed,%2029%20Jul%202015%2007:16:15%20GMT	http://clinico.creaws.com/events/category/events/2015-03-21/?post_type=tribe_events	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/events/category/events/2015-03-21/indexbb7f.html	(from http://clinico.creaws.com/events/category/events/2015-03-21/)
12:46:19	53453/53453	---M-Z	200	added ('OK')	text/html	date:Wed,%2029%20Jul%202015%2007:16:17%20GMT	http://clinico.creaws.com/events/category/events/2015-03-29/?post_type=tribe_events	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/events/category/events/2015-03-29/indexbb7f.html	(from http://clinico.creaws.com/events/category/events/2015-03-29/)
12:46:20	53462/53462	---M-Z	200	added ('OK')	text/html	date:Wed,%2029%20Jul%202015%2007:16:18%20GMT	http://clinico.creaws.com/events/category/events/2015-12-13/	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/events/category/events/2015-12-13/index.html	(from http://clinico.creaws.com/events/category/events/2015-12/)
12:46:21	53462/53462	---M-Z	200	added ('OK')	text/html	date:Wed,%2029%20Jul%202015%2007:16:18%20GMT	http://clinico.creaws.com/events/category/events/2015-12-21/	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/events/category/events/2015-12-21/index.html	(from http://clinico.creaws.com/events/category/events/2015-12/)
12:46:22	53462/53462	---M-Z	200	added ('OK')	text/html	date:Wed,%2029%20Jul%202015%2007:16:19%20GMT	http://clinico.creaws.com/events/category/events/2015-12-29/	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/events/category/events/2015-12-29/index.html	(from http://clinico.creaws.com/events/category/events/2015-12/)
12:46:22	78519/78519	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20Jul%202015%2007:16:17%20GMT	http://clinico.creaws.com/events/category/events/2016-01/	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/events/category/events/2016-01/index.html	(from http://clinico.creaws.com/events/category/events/2015-12/)
12:46:23	1884/1884	---M-Z	200	added ('OK')	text/calendar	date:Wed,%2029%20Jul%202015%2007:16:21%20GMT	http://clinico.creaws.com/events/category/events/2015-11-13/?ical=1/	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/events/category/events/2015-11-13/index1125.html	(from http://clinico.creaws.com/events/category/events/2015-11-13/)
12:46:32	1880/1880	---M-Z	200	added ('OK')	text/calendar	date:Wed,%2029%20Jul%202015%2007:16:22%20GMT	http://clinico.creaws.com/events/category/events/2015-11-21/?ical=1/	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/events/category/events/2015-11-21/index1125.html	(from http://clinico.creaws.com/events/category/events/2015-11-21/)
12:46:37	53462/53462	---M-Z	200	added ('OK')	text/html	date:Wed,%2029%20Jul%202015%2007:16:22%20GMT	http://clinico.creaws.com/events/category/events/2015-11-13/?post_type=tribe_events	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/events/category/events/2015-11-13/indexbb7f.html	(from http://clinico.creaws.com/events/category/events/2015-11-13/)
12:46:37	76565/76565	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20Jul%202015%2007:16:21%20GMT	http://clinico.creaws.com/events/category/events/2015-12/?post_type=tribe_events	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/events/category/events/2015-12/indexbb7f.html	(from http://clinico.creaws.com/events/category/events/2015-12/)
12:46:45	53462/53462	---M-Z	200	added ('OK')	text/html	date:Wed,%2029%20Jul%202015%2007:16:23%20GMT	http://clinico.creaws.com/events/category/events/2015-11-21/?post_type=tribe_events	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/events/category/events/2015-11-21/indexbb7f.html	(from http://clinico.creaws.com/events/category/events/2015-11-21/)
12:46:45	1756/1756	---M-Z	200	added ('OK')	text/calendar	date:Wed,%2029%20Jul%202015%2007:16:32%20GMT	http://clinico.creaws.com/events/category/events/2015-11-29/?ical=1/	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/events/category/events/2015-11-29/index1125.html	(from http://clinico.creaws.com/events/category/events/2015-11-29/)
12:46:45	53462/53462	---M-Z	200	added ('OK')	text/html	date:Wed,%2029%20Jul%202015%2007:16:38%20GMT	http://clinico.creaws.com/events/category/events/2015-11-29/?post_type=tribe_events	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/events/category/events/2015-11-29/indexbb7f.html	(from http://clinico.creaws.com/events/category/events/2015-11-29/)
12:46:46	74553/74553	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20Jul%202015%2007:16:38%20GMT	http://clinico.creaws.com/events/category/events-2/2015-01/	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/events/category/events-2/2015-01/index.html	(from http://clinico.creaws.com/events/category/events-2/2015-02/)
12:46:58	53496/53496	---M-Z	200	added ('OK')	text/html	date:Wed,%2029%20Jul%202015%2007:16:45%20GMT	http://clinico.creaws.com/events/category/events-2/2015-02-05/	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/events/category/events-2/2015-02-05/index.html	(from http://clinico.creaws.com/events/category/events-2/2015-02/)
12:46:58	53499/53499	---M-Z	200	added ('OK')	text/html	date:Wed,%2029%20Jul%202015%2007:16:45%20GMT	http://clinico.creaws.com/events/category/events-2/2015-02-17/	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/events/category/events-2/2015-02-17/index.html	(from http://clinico.creaws.com/events/category/events-2/2015-02/)
12:47:06	1880/1880	---M-Z	200	added ('OK')	text/calendar	date:Wed,%2029%20Jul%202015%2007:16:47%20GMT	http://clinico.creaws.com/events/category/events-2/2015-03-05/?ical=1/	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/events/category/events-2/2015-03-05/index1125.html	(from http://clinico.creaws.com/events/category/events-2/2015-03-05/)
12:47:06	74560/74560	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20Jul%202015%2007:16:46%20GMT	http://clinico.creaws.com/events/category/events-2/2015-02/?post_type=tribe_events	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/events/category/events-2/2015-02/indexbb7f.html	(from http://clinico.creaws.com/events/category/events-2/2015-02/)
12:47:19	53490/53490	---M-Z	200	added ('OK')	text/html	date:Wed,%2029%20Jul%202015%2007:17:06%20GMT	http://clinico.creaws.com/events/category/events-2/2015-03-17/?post_type=tribe_events	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/events/category/events-2/2015-03-17/indexbb7f.html	(from http://clinico.creaws.com/events/category/events-2/2015-03-17/)
12:47:19	53487/53487	---M-Z	200	added ('OK')	text/html	date:Wed,%2029%20Jul%202015%2007:17:05%20GMT	http://clinico.creaws.com/events/category/events-2/2015-03-05/?post_type=tribe_events	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/events/category/events-2/2015-03-05/indexbb7f.html	(from http://clinico.creaws.com/events/category/events-2/2015-03-05/)
12:47:19	1792/1792	---M-Z	200	added ('OK')	text/calendar	date:Wed,%2029%20Jul%202015%2007:17:05%20GMT	http://clinico.creaws.com/events/category/events-2/2015-03-17/?ical=1/	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/events/category/events-2/2015-03-17/index1125.html	(from http://clinico.creaws.com/events/category/events-2/2015-03-17/)
12:47:20	74830/74830	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20Jul%202015%2007:17:14%20GMT	http://clinico.creaws.com/events/category/events-2/2016-01/	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/events/category/events-2/2016-01/index.html	(from http://clinico.creaws.com/events/category/events-2/2015-12/)
12:47:22	1880/1880	---M-Z	200	added ('OK')	text/calendar	date:Wed,%2029%20Jul%202015%2007:17:19%20GMT	http://clinico.creaws.com/events/category/events-2/2015-11-05/?ical=1/	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/events/category/events-2/2015-11-05/index1125.html	(from http://clinico.creaws.com/events/category/events-2/2015-11-05/)
12:47:23	53499/53499	---M-Z	200	added ('OK')	text/html	date:Wed,%2029%20Jul%202015%2007:17:19%20GMT	http://clinico.creaws.com/events/category/events-2/2015-12-17/	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/events/category/events-2/2015-12-17/index.html	(from http://clinico.creaws.com/events/category/events-2/2015-12/)
12:47:23	53496/53496	---M-Z	200	added ('OK')	text/html	date:Wed,%2029%20Jul%202015%2007:17:21%20GMT	http://clinico.creaws.com/events/category/events-2/2015-11-05/?post_type=tribe_events	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/events/category/events-2/2015-11-05/indexbb7f.html	(from http://clinico.creaws.com/events/category/events-2/2015-11-05/)
12:47:24	1792/1792	---M-Z	200	added ('OK')	text/calendar	date:Wed,%2029%20Jul%202015%2007:17:22%20GMT	http://clinico.creaws.com/events/category/events-2/2015-11-17/?ical=1/	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/events/category/events-2/2015-11-17/index1125.html	(from http://clinico.creaws.com/events/category/events-2/2015-11-17/)
12:47:24	74651/74651	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20Jul%202015%2007:17:19%20GMT	http://clinico.creaws.com/events/category/events-2/2015-12/?post_type=tribe_events	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/events/category/events-2/2015-12/indexbb7f.html	(from http://clinico.creaws.com/events/category/events-2/2015-12/)
12:47:24	1880/1880	---M-Z	200	added ('OK')	text/calendar	date:Wed,%2029%20Jul%202015%2007:17:23%20GMT	http://clinico.creaws.com/events/category/events-2/2015-12-05/?ical=1/	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/events/category/events-2/2015-12-05/index1125.html	(from http://clinico.creaws.com/events/category/events-2/2015-12-05/)
12:47:25	53499/53499	---M-Z	200	added ('OK')	text/html	date:Wed,%2029%20Jul%202015%2007:17:23%20GMT	http://clinico.creaws.com/events/category/events-2/2015-11-17/?post_type=tribe_events	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/events/category/events-2/2015-11-17/indexbb7f.html	(from http://clinico.creaws.com/events/category/events-2/2015-11-17/)
12:47:27	53496/53496	---M-Z	200	added ('OK')	text/html	date:Wed,%2029%20Jul%202015%2007:17:24%20GMT	http://clinico.creaws.com/events/category/events-2/2015-12-05/?post_type=tribe_events	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/events/category/events-2/2015-12-05/indexbb7f.html	(from http://clinico.creaws.com/events/category/events-2/2015-12-05/)
12:47:27	53123/53123	---M-Z	200	added ('OK')	text/html	date:Wed,%2029%20Jul%202015%2007:17:25%20GMT	http://clinico.creaws.com/events/2014-12-05/	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/events/2014-12-05/index.html	(from http://clinico.creaws.com/events/2014-12/)
12:47:28	53126/53126	---M-Z	200	added ('OK')	text/html	date:Wed,%2029%20Jul%202015%2007:17:25%20GMT	http://clinico.creaws.com/events/2014-12-13/	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/events/2014-12-13/index.html	(from http://clinico.creaws.com/events/2014-12/)
12:47:28	81944/81944	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20Jul%202015%2007:17:25%20GMT	http://clinico.creaws.com/events/2014-11/	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/events/2014-11/index.html	(from http://clinico.creaws.com/events/2014-12/)
12:47:29	53126/53126	---M-Z	200	added ('OK')	text/html	date:Wed,%2029%20Jul%202015%2007:17:27%20GMT	http://clinico.creaws.com/events/2014-12-17/	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/events/2014-12-17/index.html	(from http://clinico.creaws.com/events/2014-12/)
12:47:30	53126/53126	---M-Z	200	added ('OK')	text/html	date:Wed,%2029%20Jul%202015%2007:17:27%20GMT	http://clinico.creaws.com/events/2014-12-21/	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/events/2014-12-21/index.html	(from http://clinico.creaws.com/events/2014-12/)
12:47:30	1756/1756	---M-Z	200	added ('OK')	text/calendar	date:Wed,%2029%20Jul%202015%2007:17:29%20GMT	http://clinico.creaws.com/events/2014-12-29/?ical=1/	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/events/2014-12-29/index1125.html	(from http://clinico.creaws.com/events/2014-12-29/)
12:47:31	80149/80149	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20Jul%202015%2007:17:28%20GMT	http://clinico.creaws.com/events/2014-12/?post_type=tribe_events	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/events/2014-12/indexbb7f.html	(from http://clinico.creaws.com/events/2014-12/)
12:47:31	1880/1880	---M-Z	200	added ('OK')	text/calendar	date:Wed,%2029%20Jul%202015%2007:17:30%20GMT	http://clinico.creaws.com/events/2015-01-05/?ical=1/	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/events/2015-01-05/index1125.html	(from http://clinico.creaws.com/events/2015-01-05/)
12:47:31	53126/53126	---M-Z	200	added ('OK')	text/html	date:Wed,%2029%20Jul%202015%2007:17:29%20GMT	http://clinico.creaws.com/events/2014-12-29/?post_type=tribe_events	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/events/2014-12-29/indexbb7f.html	(from http://clinico.creaws.com/events/2014-12-29/)
12:47:32	53120/53120	---M-Z	200	added ('OK')	text/html	date:Wed,%2029%20Jul%202015%2007:17:30%20GMT	http://clinico.creaws.com/events/2015-01-05/?post_type=tribe_events	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/events/2015-01-05/indexbb7f.html	(from http://clinico.creaws.com/events/2015-01-05/)
